file,C,N,M,model,human_agreement,items_with_human_classification,macro_precision,macro_recall,macro_f1_score,micro_precision,micro_recall,micro_f1_score,recall,precision,f1_score,specificity
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,8,,2,ollama_gpt-oss:120b,0.8837209302325582,43,0.8452380952380952,0.9042207792207793,0.8642857142857142,0.8837209302325582,0.8837209302325582,0.8837209302325582,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,8,,3,ollama_gpt-oss:120b,0.8372093023255814,43,0.7678571428571429,0.8506493506493508,0.7880952380952381,0.8372093023255814,0.8372093023255814,0.8372093023255814,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,8,,4,ollama_gpt-oss:120b,0.8837209302325582,43,0.818452380952381,0.8717532467532468,0.8372448979591837,0.8837209302325582,0.8837209302325582,0.8837209302325582,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,16,,0,ollama_gpt-oss:120b,0.8837209302325582,43,0.875,0.9220779220779222,0.8833333333333334,0.8837209302325582,0.8837209302325582,0.8837209302325582,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,16,,1,ollama_gpt-oss:120b,0.8837209302325582,43,0.8690476190476192,0.9220779220779222,0.8833333333333334,0.8837209302325582,0.8837209302325582,0.8837209302325582,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,16,,2,ollama_gpt-oss:120b,0.9302325581395349,43,0.9166666666666666,0.9577922077922079,0.9297619047619047,0.9302325581395349,0.9302325581395349,0.9302325581395349,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,16,,3,ollama_gpt-oss:120b,0.9069767441860465,43,0.886904761904762,0.9253246753246753,0.897108843537415,0.9069767441860465,0.9069767441860465,0.9069767441860465,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,16,,4,ollama_gpt-oss:120b,0.8604651162790697,43,0.7738095238095237,0.8506493506493508,0.7988095238095239,0.8604651162790697,0.8604651162790697,0.8604651162790697,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,32,,0,ollama_gpt-oss:120b,0.9534883720930233,43,0.9345238095238094,0.961038961038961,0.9435374149659863,0.9534883720930233,0.9534883720930233,0.9534883720930233,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,32,,1,ollama_gpt-oss:120b,0.9302325581395349,43,0.8809523809523808,0.9253246753246753,0.8959183673469386,0.9302325581395349,0.9302325581395349,0.9302325581395349,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,32,,2,ollama_gpt-oss:120b,0.8837209302325582,43,0.8154761904761906,0.8717532467532468,0.8316326530612245,0.8837209302325582,0.8837209302325582,0.8837209302325582,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,32,,3,ollama_gpt-oss:120b,0.9302325581395349,43,0.9166666666666666,0.9577922077922079,0.9297619047619047,0.9302325581395349,0.9302325581395349,0.9302325581395349,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,32,,4,ollama_gpt-oss:120b,0.9069767441860465,43,0.8928571428571429,0.939935064935065,0.9071428571428571,0.9069767441860465,0.9069767441860465,0.9069767441860465,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,43,,0,ollama_gpt-oss:120b,0.9534883720930233,43,0.9642857142857143,0.9788961038961039,0.9685374149659864,0.9534883720930233,0.9534883720930233,0.9534883720930233,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,43,,1,ollama_gpt-oss:120b,0.9302325581395349,43,0.9166666666666666,0.9253246753246753,0.9197278911564626,0.9302325581395349,0.9302325581395349,0.9302325581395349,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,43,,2,ollama_gpt-oss:120b,0.9302325581395349,43,0.9523809523809523,0.9756493506493508,0.9535714285714285,0.9302325581395349,0.9302325581395349,0.9302325581395349,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,43,,3,ollama_gpt-oss:120b,0.9069767441860465,43,0.886904761904762,0.9253246753246753,0.897108843537415,0.9069767441860465,0.9069767441860465,0.9069767441860465,,,,
Dahood_WestAntarctic_ollama_gpt-oss_120b_results.json,43,,4,ollama_gpt-oss:120b,0.9302325581395349,43,0.9464285714285714,0.9756493506493508,0.9547619047619048,0.9302325581395349,0.9302325581395349,0.9302325581395349,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,1,,0,ollama_gpt-oss:latest,0.6666666666666666,120,0.6131613756613757,0.7144781144781145,0.6095316003894435,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,1,,1,ollama_gpt-oss:latest,0.6666666666666666,120,0.5921365914786968,0.676705312231628,0.5875872278736056,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,1,,2,ollama_gpt-oss:latest,0.65,120,0.5942256817256818,0.7019781144781145,0.597991103848947,0.65,0.65,0.65,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,1,,3,ollama_gpt-oss:latest,0.675,120,0.6084834834834835,0.6913910413910413,0.6055640049757697,0.675,0.675,0.675,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,1,,4,ollama_gpt-oss:latest,0.65,120,0.6095448532948533,0.7029040404040404,0.6139792748726207,0.65,0.65,0.65,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,2,,0,ollama_gpt-oss:latest,0.6833333333333333,120,0.5858956358956359,0.6959270459270459,0.6029370420674769,0.6833333333333333,0.6833333333333333,0.6833333333333333,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,2,,1,ollama_gpt-oss:latest,0.7083333333333334,120,0.6800925925925926,0.7479506604506605,0.659465439244851,0.7083333333333334,0.7083333333333334,0.7083333333333334,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,2,,3,ollama_gpt-oss:latest,0.6666666666666666,120,0.5675675675675675,0.6550085050085049,0.5683368433368433,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,4,,0,ollama_gpt-oss:latest,0.675,120,0.6383928571428572,0.6965293965293965,0.6246712437888909,0.675,0.675,0.675,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,4,,2,ollama_gpt-oss:latest,0.6583333333333333,120,0.5696150696150697,0.645026145026145,0.5751800985210597,0.6583333333333333,0.6583333333333333,0.6583333333333333,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,4,,3,ollama_gpt-oss:latest,0.6583333333333333,120,0.6072072072072071,0.6522333522333522,0.6018028341557754,0.6583333333333333,0.6583333333333333,0.6583333333333333,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,4,,4,ollama_gpt-oss:latest,0.6083333333333333,120,0.5777560277560277,0.6050778050778051,0.5606883082586407,0.6083333333333333,0.6083333333333333,0.6083333333333333,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,8,,0,ollama_gpt-oss:latest,0.6416666666666667,120,0.5516731016731017,0.635913185913186,0.5596062638167901,0.6416666666666667,0.6416666666666667,0.6416666666666667,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,8,,1,ollama_gpt-oss:latest,0.675,120,0.646074646074646,0.6768348768348769,0.6290334208600462,0.675,0.675,0.675,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,8,,2,ollama_gpt-oss:latest,0.7166666666666667,120,0.6596815221815222,0.720457782957783,0.6638618009670642,0.7166666666666667,0.7166666666666667,0.7166666666666667,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,8,,3,ollama_gpt-oss:latest,0.7,120,0.578141453141453,0.698006048006048,0.6054837446141794,0.7,0.7,0.7,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,8,,4,ollama_gpt-oss:latest,0.6416666666666667,120,0.6246343746343747,0.6386883386883386,0.6031239122543471,0.6416666666666667,0.6416666666666667,0.6416666666666667,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,16,,0,ollama_gpt-oss:latest,0.7,120,0.7078373015873016,0.7578509453509453,0.7014488029838907,0.7,0.7,0.7,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,16,,1,ollama_gpt-oss:latest,0.7166666666666667,120,0.6200128700128701,0.6957852957852958,0.6212089096299623,0.7166666666666667,0.7166666666666667,0.7166666666666667,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,16,,2,ollama_gpt-oss:latest,0.625,120,0.6225225225225225,0.6405625905625906,0.6110892710892711,0.625,0.625,0.625,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,16,,3,ollama_gpt-oss:latest,0.6416666666666667,120,0.5720238095238096,0.6795778295778295,0.5917453401113533,0.6416666666666667,0.6416666666666667,0.6416666666666667,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,16,,4,ollama_gpt-oss:latest,0.6916666666666667,120,0.6465894465894466,0.6949221949221949,0.6442629442629442,0.6916666666666667,0.6916666666666667,0.6916666666666667,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,32,,0,ollama_gpt-oss:latest,0.4666666666666667,120,0.5319176319176319,0.47275562275562266,0.4640374331550803,0.4666666666666667,0.4666666666666667,0.4666666666666667,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,32,,1,ollama_gpt-oss:latest,0.7,120,0.5975529100529101,0.6853761978761979,0.602523718217097,0.7,0.7,0.7,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,32,,2,ollama_gpt-oss:latest,0.6833333333333333,120,0.5804821304821305,0.6463774963774963,0.5854969354969355,0.6833333333333333,0.6833333333333333,0.6833333333333333,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,32,,3,ollama_gpt-oss:latest,0.325,120,0.4810810810810811,0.34617589617589617,0.37042420571832335,0.325,0.325,0.325,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,32,,4,ollama_gpt-oss:latest,0.725,120,0.683641975308642,0.753538591038591,0.6761611979003284,0.725,0.725,0.725,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,64,,0,ollama_gpt-oss:latest,0.2833333333333333,120,0.4554054054054054,0.3009261009261009,0.34234855155907784,0.2833333333333333,0.2833333333333333,0.2833333333333333,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,64,,1,ollama_gpt-oss:latest,0.35,120,0.37612612612612617,0.25802305802305797,0.2851389204330381,0.35,0.35,0.35,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,64,,2,ollama_gpt-oss:latest,0.39166666666666666,120,0.5297297297297296,0.36998991998992004,0.38911692441104206,0.39166666666666666,0.39166666666666666,0.39166666666666666,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,64,,3,ollama_gpt-oss:latest,0.325,120,0.341812865497076,0.23774690222058642,0.2574781943202996,0.325,0.325,0.325,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,64,,4,ollama_gpt-oss:latest,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,120,,0,ollama_gpt-oss:latest,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,120,,1,ollama_gpt-oss:latest,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,120,,2,ollama_gpt-oss:latest,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,120,,3,ollama_gpt-oss:latest,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,120,,4,ollama_gpt-oss:latest,0.008333333333333333,120,0.02702702702702703,0.0022522522522522522,0.004158004158004158,0.008333333333333333,0.008333333333333333,0.008333333333333333,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,4,,1,ollama_gpt-oss:latest,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,72,,0,ollama_gpt-oss:latest,0.6833333333333333,120,0.6384139009139009,0.7203509453509453,0.6263425086651631,0.6833333333333333,0.6833333333333333,0.6833333333333333,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,72,,1,ollama_gpt-oss:latest,0.4666666666666667,120,0.5153357903357904,0.37514332514332516,0.4181594455251744,0.4666666666666667,0.4666666666666667,0.4666666666666667,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,72,,2,ollama_gpt-oss:latest,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,2,,2,ollama_gpt-oss:latest,0.625,120,0.5616044616044616,0.6388930888930889,0.5587098787098786,0.625,0.625,0.625,,,,
Geers_GulfofMexico_ollama_gpt-oss_latest_results.json,2,,4,ollama_gpt-oss:latest,0.36666666666666664,120,0.4885964912280702,0.3457428536375905,0.3783153760135858,0.36666666666666664,0.36666666666666664,0.36666666666666664,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,1,,0,ollama_deepseek-r1:14b,0.3706896551724138,232,0.412094167497303,0.4060999299941068,0.37399932050387974,0.3706896551724138,0.3706896551724138,0.3706896551724138,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,1,,1,ollama_deepseek-r1:14b,0.3577586206896552,232,0.29159993001529616,0.33125530335519593,0.2759241650760177,0.3577586206896552,0.3577586206896552,0.3577586206896552,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,1,,2,ollama_deepseek-r1:14b,0.36637931034482757,232,0.37447150072150076,0.40392326971274334,0.36231146576734813,0.36637931034482757,0.36637931034482757,0.36637931034482757,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,1,,3,ollama_deepseek-r1:14b,0.3706896551724138,232,0.35866920760399024,0.37595040485829956,0.33990294634986923,0.3706896551724138,0.3706896551724138,0.3706896551724138,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,1,,4,ollama_deepseek-r1:14b,0.3620689655172414,232,0.3579101943807826,0.37859522801473267,0.3424169960170748,0.3620689655172414,0.3620689655172414,0.3620689655172414,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,2,,0,ollama_deepseek-r1:14b,0.3577586206896552,232,0.33127139744786804,0.31718185924842274,0.3035764336453988,0.3577586206896552,0.3577586206896552,0.3577586206896552,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,2,,1,ollama_deepseek-r1:14b,0.3232758620689655,232,0.33769577790630423,0.34830706574127634,0.31305216662422547,0.3232758620689655,0.3232758620689655,0.3232758620689655,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,2,,2,ollama_deepseek-r1:14b,0.3275862068965517,232,0.3021965547352544,0.26290116972179267,0.2559731119361763,0.3275862068965517,0.3275862068965517,0.3275862068965517,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,2,,3,ollama_deepseek-r1:14b,0.3232758620689655,232,0.3627928495115995,0.3355591837499732,0.3256864036825467,0.3232758620689655,0.3232758620689655,0.3232758620689655,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,2,,4,ollama_deepseek-r1:14b,0.34913793103448276,232,0.43417360981655245,0.41896559215638157,0.40166247278239703,0.34913793103448276,0.34913793103448276,0.34913793103448276,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,4,,0,ollama_deepseek-r1:14b,0.31896551724137934,232,0.33874115124977194,0.28717423366107575,0.28741130717697894,0.31896551724137934,0.31896551724137934,0.31896551724137934,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,4,,1,ollama_deepseek-r1:14b,0.3017241379310345,232,0.2819888385461712,0.2146282766046461,0.22772698712552103,0.3017241379310345,0.3017241379310345,0.3017241379310345,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,4,,2,ollama_deepseek-r1:14b,0.31896551724137934,232,0.3372157356532357,0.29201832372062636,0.2913172441665089,0.31896551724137934,0.31896551724137934,0.31896551724137934,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,4,,3,ollama_deepseek-r1:14b,0.28879310344827586,232,0.31127396154570064,0.26272839638114237,0.26282938193316907,0.28879310344827586,0.28879310344827586,0.28879310344827586,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,4,,4,ollama_deepseek-r1:14b,0.3146551724137931,232,0.3153247590901339,0.2988362716666188,0.2870268361363913,0.3146551724137931,0.3146551724137931,0.3146551724137931,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,8,,0,ollama_deepseek-r1:14b,0.3448275862068966,232,0.2877864888734454,0.3048298002531412,0.27721443284035824,0.3448275862068966,0.3448275862068966,0.3448275862068966,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,8,,1,ollama_deepseek-r1:14b,0.34913793103448276,232,0.3476971899222539,0.30746686252979155,0.3059488897191688,0.34913793103448276,0.34913793103448276,0.34913793103448276,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,8,,2,ollama_deepseek-r1:14b,0.3232758620689655,232,0.30758208942979376,0.29000479581386635,0.27409624563685675,0.3232758620689655,0.3232758620689655,0.3232758620689655,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,8,,3,ollama_deepseek-r1:14b,0.3103448275862069,232,0.32734808931384746,0.3099427510401755,0.2926311020747466,0.3103448275862069,0.3103448275862069,0.3103448275862069,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,8,,4,ollama_deepseek-r1:14b,0.3577586206896552,232,0.3071701771845244,0.26098874322558535,0.2634534073737428,0.3577586206896552,0.3577586206896552,0.3577586206896552,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,16,,0,ollama_deepseek-r1:14b,0.2974137931034483,232,0.3177666216988468,0.28867486441857154,0.2814071566801114,0.2974137931034483,0.2974137931034483,0.2974137931034483,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,16,,1,ollama_deepseek-r1:14b,0.33620689655172414,232,0.27272034252297406,0.2575086889231626,0.24957511937889845,0.33620689655172414,0.33620689655172414,0.33620689655172414,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,16,,2,ollama_deepseek-r1:14b,0.30603448275862066,232,0.2990014652507091,0.3173329691750745,0.29737745798955734,0.30603448275862066,0.30603448275862066,0.30603448275862066,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,16,,3,ollama_deepseek-r1:14b,0.34051724137931033,232,0.3034336612461613,0.24842503226549276,0.25692178311696307,0.34051724137931033,0.34051724137931033,0.34051724137931033,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,16,,4,ollama_deepseek-r1:14b,0.36637931034482757,232,0.3716016562460528,0.330625861711388,0.33293103708695143,0.36637931034482757,0.36637931034482757,0.36637931034482757,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,32,,0,ollama_deepseek-r1:14b,0.29310344827586204,232,0.3070469385686777,0.3022454757294574,0.28740148852928077,0.29310344827586204,0.29310344827586204,0.29310344827586204,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,32,,1,ollama_deepseek-r1:14b,0.3275862068965517,232,0.27983789260385006,0.26894257602544275,0.26276733032758703,0.3275862068965517,0.3275862068965517,0.3275862068965517,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,32,,2,ollama_deepseek-r1:14b,0.29310344827586204,232,0.379772562381258,0.34028313304629093,0.3328254184987416,0.29310344827586204,0.29310344827586204,0.29310344827586204,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,32,,3,ollama_deepseek-r1:14b,0.31896551724137934,232,0.3617055989278211,0.33617084020592797,0.3139336805074679,0.31896551724137934,0.31896551724137934,0.31896551724137934,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,32,,4,ollama_deepseek-r1:14b,0.3275862068965517,232,0.3616294652304338,0.3016074180267909,0.30435004655415526,0.3275862068965517,0.3275862068965517,0.3275862068965517,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,64,,0,ollama_deepseek-r1:14b,0.33189655172413796,232,0.34226535541752934,0.27774302208512736,0.28408124122822453,0.33189655172413796,0.33189655172413796,0.33189655172413796,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,64,,4,ollama_deepseek-r1:14b,0.28879310344827586,232,0.32905563227797385,0.27887559689385677,0.28180665214630574,0.28879310344827586,0.28879310344827586,0.28879310344827586,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,128,,0,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,128,,1,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,128,,2,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,128,,3,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,128,,4,ollama_deepseek-r1:14b,0.04741379310344827,232,0.10930232558139535,0.021007255018882922,0.03400212798297614,0.04741379310344827,0.04741379310344827,0.04741379310344827,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,232,,0,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,232,,1,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,232,,2,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,232,,3,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,232,,4,ollama_deepseek-r1:14b,0.0,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,64,,1,ollama_deepseek-r1:14b,0.33620689655172414,232,0.3145765682796449,0.27735250251697624,0.2748356115132431,0.33620689655172414,0.33620689655172414,0.33620689655172414,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,64,,2,ollama_deepseek-r1:14b,0.20689655172413793,232,0.29628010878010874,0.20048307869031554,0.21801458404719273,0.20689655172413793,0.20689655172413793,0.20689655172413793,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,64,,3,ollama_deepseek-r1:14b,0.29310344827586204,232,0.20673498376623378,0.19852192915515285,0.19793876140120234,0.29310344827586204,0.29310344827586204,0.29310344827586204,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,72,,0,ollama_deepseek-r1:14b,0.004310344827586207,232,0.023255813953488372,0.0016611295681063121,0.0031007751937984496,0.004310344827586207,0.004310344827586207,0.004310344827586207,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,72,,1,ollama_deepseek-r1:14b,0.2629310344827586,232,0.33345034135001855,0.24369977726640663,0.26439014977405356,0.2629310344827586,0.2629310344827586,0.2629310344827586,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,72,,2,ollama_deepseek-r1:14b,0.3232758620689655,232,0.3679177560028624,0.34704611364745747,0.32344499472159044,0.3232758620689655,0.3232758620689655,0.3232758620689655,,,,
Chagaris_WestFloridaShelf_ollama_deepseek-r1_14b_results.json,72,,3,ollama_deepseek-r1:14b,0.09051724137931035,232,0.1594806763285024,0.0888717753134229,0.10896008136282735,0.09051724137931035,0.09051724137931035,0.09051724137931035,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,1,,0,ollama_gpt-oss:120b,0.7368421052631579,133,0.8482893450635386,0.8299783549783549,0.8125751161268033,0.7368421052631579,0.7368421052631579,0.7368421052631579,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,1,,1,ollama_gpt-oss:120b,0.7218045112781954,133,0.8345474418055063,0.8124092305543917,0.8033493686719493,0.7218045112781954,0.7218045112781954,0.7218045112781954,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,1,,2,ollama_gpt-oss:120b,0.6992481203007519,133,0.8099144345238096,0.780274283008658,0.7664102919569251,0.6992481203007519,0.6992481203007519,0.6992481203007519,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,1,,3,ollama_gpt-oss:120b,0.6842105263157895,133,0.7984088827838828,0.7628088924963925,0.7473260316502384,0.6842105263157895,0.6842105263157895,0.6842105263157895,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,1,,4,ollama_gpt-oss:120b,0.6766917293233082,133,0.7919738863287251,0.7810268584462132,0.7637030993907055,0.6766917293233082,0.6766917293233082,0.6766917293233082,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,2,,0,ollama_gpt-oss:120b,0.7218045112781954,133,0.8299523057587573,0.8317501047339756,0.8051644371918015,0.7218045112781954,0.7218045112781954,0.7218045112781954,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,2,,1,ollama_gpt-oss:120b,0.7443609022556391,133,0.8441430433365916,0.8224130708001675,0.8052791230542762,0.7443609022556391,0.7443609022556391,0.7443609022556391,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,2,,2,ollama_gpt-oss:120b,0.7368421052631579,133,0.8597558355622871,0.8397901829353441,0.8292103405765645,0.7368421052631579,0.7368421052631579,0.7368421052631579,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,2,,3,ollama_gpt-oss:120b,0.706766917293233,133,0.824976501992631,0.8166963412931154,0.8009748142083714,0.706766917293233,0.706766917293233,0.706766917293233,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,2,,4,ollama_gpt-oss:120b,0.6992481203007519,133,0.8178402242918373,0.8121124842899036,0.792427332679787,0.6992481203007519,0.6992481203007519,0.6992481203007519,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,4,,0,ollama_gpt-oss:120b,0.7293233082706767,133,0.8074221477447284,0.8204213796955732,0.7882357785583592,0.7293233082706767,0.7293233082706767,0.7293233082706767,,,,
Montero_CanaryIslands_ollama_gpt-oss_120b_results.json,4,,1,ollama_gpt-oss:120b,0.7518796992481203,133,0.8203119461183979,0.8386189079737466,0.8083855085885056,0.7518796992481203,0.7518796992481203,0.7518796992481203,,,,
